COUNTRY,ISO3,WHO_REGION,DATA_SOURCE,DATE_UPDATED,TOTAL_VACCINATIONS,PERSONS_VACCINATED_1PLUS_DOSE,TOTAL_VACCINATIONS_PER100,PERSONS_VACCINATED_1PLUS_DOSE_PER100,VACCINES_USED,FIRST_VACCINE_DATE,NUMBER_VACCINES_TYPES_USED
Mongolia,MNG,WPRO,REPORTING,2021-03-19,100004,98131,3.05,2.993,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-23,5
French Guiana,GUF,AMRO,REPORTING,2021-03-19,9015,6848,3.018,2.293,,,
Antigua and Barbuda,ATG,AMRO,REPORTING,2021-03-19,24500,24500,25.018,25.018,SII - Covishield,2021-02-19,1
Saudi Arabia,SAU,EMRO,REPORTING,2021-03-16,295530,,0.849,,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-01-06,3
Thailand,THA,SEARO,REPORTING,2021-03-24,120601,109153,0.173,0.156,"Janssen - Ad26.COV 2.5,Sinovac - CoronaVac",2021-02-28,2
Nigeria,NGA,AFRO,REPORTING,2021-03-24,235155,,0.114,,SII - Covishield,2021-03-06,1
Austria,AUT,EURO,REPORTING,2021-03-23,1320359,993537,14.8,11.162,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
China,CHN,WPRO,OWID,2021-03-23,82850000,,5.631,,"Beijing CNBG - Inactivated, Wuhan CNBG - Inactivated, Sinovac - CoronaVac",,3
New Zealand,NZL,WPRO,OWID,2021-03-24,41500,41500,0.861,0.861,Pfizer BioNTech - Comirnaty,,1
Ireland,IRL,EURO,REPORTING,2021-03-23,686240,500171,13.8,10.075,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Saint Vincent and the Grenadines,VCT,AMRO,REPORTING,2021-03-19,8387,8366,7.56,7.541,AstraZeneca - AZD1222,2021-02-15,1
Aruba,ABW,AMRO,REPORTING,2021-03-19,14628,11772,13.701,11.026,Pfizer BioNTech - Comirnaty,2021-02-17,1
Spain,ESP,EURO,REPORTING,2021-03-16,6332491,4214108,13.4,8.903,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
Angola,AGO,AFRO,REPORTING,2021-03-24,70612,,0.215,,SII - Covishield,2021-03-04,1
Norway,NOR,EURO,REPORTING,2021-03-16,743405,487154,13.8,9.076,"Moderna - mRNA-1273, AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,3
Greenland,GRL,EURO,OWID,2021-03-01,5130,3927,9.036,6.917,Pfizer BioNTech - Comirnaty,,1
Falkland Islands (Malvinas),FLK,AMRO,OWID,2021-02-22,1732,1732,49.727,49.727,AstraZeneca - AZD1222,,1
Somalia,SOM,EMRO,REPORTING,2021-03-23,1910,,0.012,,SII - Covishield,2021-03-16,1
North Macedonia,MKD,EURO,REPORTING,2021-03-09,5231,4334,0.3,0.208,"Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-02-17,2
Panama,PAN,AMRO,REPORTING,2021-03-19,261892,,6.07,,Pfizer BioNTech - Comirnaty,2021-01-20,1
Azerbaijan,AZE,EURO,REPORTING,2021-03-16,156934,67962,1.5,0.67,Sinovac - CoronaVac,2021-03-10,1
Indonesia,IDN,SEARO,REPORTING,2021-03-25,9745736,6730546,3.563,2.461,"SII - Covishield,Sinovac - CoronaVac",2021-01-13,2
The United Kingdom,GBR,EURO,OWID,2021-03-23,31186362,28653523,45.9,42.208,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Serbia,SRB,EURO,OWID,2021-03-24,2241510,1338010,32.4,19.317,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Gamaleya - Sputnik V",,4
Malawi,MWI,AFRO,REPORTING,2021-03-24,38707,,0.202,,SII - Covishield,2021-03-11,1
Guyana,GUY,AMRO,REPORTING,2021-03-19,10357,10357,1.317,1.317,"Beijing CNBG - Inactivated,SII - Covishield",2021-02-11,2
Barbados,BRB,AMRO,REPORTING,2021-03-19,54631,54631,19.01,19.01,SII - Covishield,2021-02-10,1
Hungary,HUN,EURO,REPORTING,2021-03-16,2073206,1587854,21.2,16.253,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,5
Malaysia,MYS,WPRO,REPORTING,2021-03-22,399525,395012,1.234,1.22,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-24,3
Zimbabwe,ZWE,AFRO,REPORTING,2021-03-24,44135,,0.297,,Beijing CNBG - Inactivated,,1
Iceland,ISL,EURO,REPORTING,2021-03-16,53077,38018,14.6,10.441,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
Senegal,SEN,AFRO,REPORTING,2021-03-24,207618,,1.24,,Beijing CNBG - Inactivated,,1
Sao Tome and Principe,STP,AFRO,REPORTING,2021-03-24,6027,,2.75,,AstraZeneca - AZD1222,2021-03-15,1
Faroe Islands,FRO,EURO,OWID,2021-03-22,9427,5388,19.292,11.026,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2
Andorra,AND,EURO,OWID,2021-03-19,9288,,12,,Pfizer BioNTech - Comirnaty,,1
Gambia,GMB,AFRO,REPORTING,2021-03-24,691,,0.029,,"Beijing CNBG - Inactivated,SII - Covishield",2021-03-10,2
Sweden,SWE,EURO,REPORTING,2021-03-16,1385006,971032,13.4,9.402,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Portugal,PRT,EURO,REPORTING,2021-03-16,1414091,942825,13.7,9.158,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Anguilla,AIA,AMRO,REPORTING,2021-03-19,5247,5247,34.975,34.975,AstraZeneca - AZD1222,2021-02-05,1
Mexico,MEX,AMRO,REPORTING,2021-03-19,4947552,4300750,3.837,3.336,"AstraZeneca - AZD1222,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",,3
Egypt,EGY,EMRO,REPORTING,2021-03-04,1315,,0.001,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V",2021-01-24,3
Czechia,CZE,EURO,REPORTING,2021-03-16,1345668,985883,12.6,9.219,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Venezuela (Bolivarian Republic of),VEN,AMRO,REPORTING,2021-03-12,,,,,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Wuhan CNBG - Inactivated",2021-02-18,3
Togo,TGO,AFRO,REPORTING,2021-03-24,39237,,0.474,,SII - Covishield,2021-03-10,1
Singapore,SGP,WPRO,OWID,2021-03-23,1109000,799000,18.956,13.657,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2
Slovakia,SVK,EURO,REPORTING,2021-03-23,785242,543983,14.4,9.967,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-01-06,3
Oman,OMN,EMRO,REPORTING,2021-03-07,98947,,1.938,,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",2020-12-29,2
Morocco,MAR,EMRO,REPORTING,2021-03-21,6687548,,18.118,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V",2021-01-28,3
Sri Lanka,LKA,SEARO,REPORTING,2021-03-25,869709,869709,4.062,4.062,SII - Covishield,2021-01-29,1
Liechtenstein,LIE,OTHER,OWID,2021-03-21,4345,,11.393,,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2
Turkey,TUR,EURO,OWID,2021-03-24,13969867,8133043,16.6,9.643,Sinovac - CoronaVac,,1
Gibraltar,GIB,EURO,OWID,2021-03-24,54587,30232,162.022,89.733,Pfizer BioNTech - Comirnaty,,1
Lebanon,LBN,EMRO,REPORTING,2021-03-15,95888,,1.405,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-02-14,4
Lithuania,LTU,EURO,REPORTING,2021-03-16,375567,265710,13.4,9.51,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Guatemala,GTM,AMRO,REPORTING,2021-03-19,60182,60182,0.336,0.336,"Moderna - mRNA-1273,SII - Covishield",2021-02-25,2
Suriname,SUR,AMRO,REPORTING,2021-03-19,8045,8045,1.371,1.371,SII - Covishield,2021-02-23,1
Guinea,GIN,AFRO,REPORTING,2021-03-24,34178,,0.26,,Gamaleya - Sputnik V,,1
Cabo Verde,CPV,AFRO,REPORTING,2021-03-24,1726,,0.31,,"Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-18,2
Denmark,DNK,EURO,REPORTING,2021-03-16,953018,634638,16.4,10.899,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
San Marino,SMR,EURO,REPORTING,2021-03-16,7910,7875,23.3,23.204,"Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-02-24,2
Costa Rica,CRI,AMRO,REPORTING,2021-03-19,248082,190088,4.87,3.732,Pfizer BioNTech - Comirnaty,,1
Philippines,PHL,WPRO,REPORTING,2021-03-20,292667,292667,0.267,0.267,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-03-01,5
Mozambique,MOZ,AFRO,REPORTING,2021-03-24,70000,,0.224,,Beijing CNBG - Inactivated,2021-03-15,1
Afghanistan,AFG,EMRO,REPORTING,2021-03-10,34743,,0.089,,"Pfizer BioNTech - Comirnaty,SII - Covishield",2021-02-22,2
Bulgaria,BGR,EURO,REPORTING,2021-03-23,406397,319734,5.8,4.6,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Japan,JPN,WPRO,REPORTING,2021-03-07,46469,46469,0.037,0.037,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Novavax - Covavax,Pfizer BioNTech - Comirnaty",2021-02-17,4
Micronesia (Federated States of),FSM,WPRO,REPORTING,2021-03-11,0,0,0,0,Pfizer BioNTech - Comirnaty,2021-01-13,1
Nepal,NPL,SEARO,REPORTING,2021-03-23,1758333,1758333,6.035,6.035,"Bharat - Covaxin,SII - Covishield",2021-01-27,2
Turks and Caicos Islands,TCA,AMRO,REPORTING,2021-03-19,11935,6114,30.825,15.791,Pfizer BioNTech - Comirnaty,2021-01-11,1
Paraguay,PRY,AMRO,REPORTING,2021-03-19,12443,12443,0.174,0.174,Gamaleya - Sputnik V,2021-02-22,1
Bermuda,BMU,AMRO,REPORTING,2021-03-19,30103,18169,48.34,29.176,Pfizer BioNTech - Comirnaty,2021-01-11,1
Ukraine,UKR,EURO,OWID,2021-03-23,155587,155586,0.4,0.356,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",2021-02-10,2
Jamaica,JAM,AMRO,REPORTING,2021-03-19,16096,16096,0.544,0.544,SII - Covishield,2021-03-10,1
Fiji,FJI,WPRO,REPORTING,2021-03-10,0,0,0.001,0.001,AstraZeneca - AZD1222,2021-03-10,1
Marshall Islands,MHL,WPRO,REPORTING,2021-03-11,0,0,0,0,Pfizer BioNTech - Comirnaty,2021-01-13,1
Martinique,MTQ,AMRO,REPORTING,2021-03-19,11939,8311,3.181,2.215,,,
Iraq,IRQ,EMRO,REPORTING,2021-03-21,15196,,0.038,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-03-02,4
Sudan,SDN,EMRO,REPORTING,2021-03-16,270,,0.001,,"Pfizer BioNTech - Comirnaty,SII - Covishield",2021-03-09,2
Malta,MLT,EURO,REPORTING,2021-03-09,114346,79138,22.2,15.38,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Ecuador,ECU,AMRO,REPORTING,2021-03-19,141191,121054,0.8,0.686,"Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-01-21,2
Iran (Islamic Republic of),IRN,EMRO,REPORTING,2021-03-15,77475,,0.092,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Bharat - Covaxin,Gamaleya - Sputnik V",2021-02-09,4
Dominican Republic,DOM,AMRO,REPORTING,2021-03-19,675000,675000,6.222,6.222,SII - Covishield,2021-02-16,1
Slovenia,SVN,EURO,REPORTING,2021-03-16,289439,185682,13.8,8.859,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Brazil,BRA,AMRO,REPORTING,2021-03-19,13028391,9721865,6.129,4.574,"SII - Covishield,Sinovac - CoronaVac",2021-01-17,2
Croatia,HRV,EURO,REPORTING,2021-03-23,386919,308081,9.5,7.623,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Republic of Moldova,MDA,EURO,REPORTING,2021-03-16,20424,20424,,0.506,AstraZeneca - AZD1222,2021-03-03,1
Guadeloupe,GLP,AMRO,REPORTING,2021-03-19,15548,,3.886,,,,
British Virgin Islands,VGB,AMRO,REPORTING,2021-03-19,6589,6589,21.791,21.791,AstraZeneca - AZD1222,2021-02-11,1
Côte d’Ivoire,CIV,AFRO,REPORTING,2021-03-24,27886,,0.106,,SII - Covishield,2021-02-13,1
Honduras,HND,AMRO,REPORTING,2021-03-19,40104,40104,0.405,0.405,"AstraZeneca - AZD1222,Moderna - mRNA-1273",2021-02-26,2
Montserrat,MSR,AMRO,REPORTING,2021-03-19,1268,1074,25.365,21.484,AstraZeneca - AZD1222,2021-02-08,1
United States of America,USA,AMRO,REPORTING,2021-03-19,118170648,76264676,35.701,23.041,"Janssen - Ad26.COV 2.5,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-14,3
Belgium,BEL,EURO,REPORTING,2021-03-23,1460849,1010057,12.7,8.766,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-30,3
Jordan,JOR,EMRO,REPORTING,2021-03-18,216484,,2.122,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Janssen - Ad26.COV 2.5,Pfizer BioNTech - Comirnaty",2021-01-13,5
Australia,AUS,WPRO,OWID,2021-03-24,325243,,1.275,,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Congo,COG,AFRO,REPORTING,2021-03-24,55,,0.001,,,,
Saint Lucia,LCA,AMRO,REPORTING,2021-03-19,19552,19552,10.648,10.648,SII - Covishield,2021-02-17,1
Jersey,JEY,EURO,OWID,2021-03-17,48732,41741,44.79,38.365,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Lao People's Democratic Republic,LAO,WPRO,REPORTING,2021-03-17,17130,16000,0.235,0.22,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2020-11-25,3
Netherlands,NLD,EURO,REPORTING,2021-03-16,2097980,1492489,12.1,8.574,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Maldives,MDV,SEARO,REPORTING,2021-03-25,227423,227423,42.073,42.073,"Beijing CNBG - Inactivated,SII - Covishield",2021-02-01,2
Cyprus,CYP,EURO,REPORTING,2021-03-16,130636,93528,14.7,10.532,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Lesotho,LSO,AFRO,REPORTING,2021-03-24,13369,,0.624,,SII - Covishield,2021-03-10,1
Cambodia,KHM,WPRO,REPORTING,2021-03-23,401972,316287,2.404,1.892,"Beijing CNBG - Inactivated,SII - Covishield",2021-02-10,2
Russian Federation,RUS,EURO,OWID,2021-03-22,10600000,6300000,7.3,4.317,"SRCVB - EpiVacCorona, Gamaleya - Sputnik V",,2
Israel,ISR,EURO,REPORTING,2021-03-16,9737777,5180350,112.5,59.85,"Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-16,2
Ethiopia,ETH,AFRO,REPORTING,2021-03-24,,,,,SII - Covishield,2021-03-13,1
Rwanda,RWA,AFRO,REPORTING,2021-03-24,345723,,2.669,,"Moderna - mRNA-1273,SII - Covishield",2021-02-15,2
Saint Kitts and Nevis,KNA,AMRO,REPORTING,2021-03-19,7071,7071,13.293,13.293,SII - Covishield,2021-02-22,1
Canada,CAN,AMRO,REPORTING,2021-03-19,3676425,3055828,9.741,8.097,"Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-14,2
Republic of Korea,KOR,WPRO,OWID,2021-03-24,735815,733124,1.435,1.43,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Sint Maarten,SXM,AMRO,REPORTING,2021-03-19,5173,5173,12.063,12.063,Pfizer BioNTech - Comirnaty,2021-02-22,1
Seychelles,SYC,AFRO,REPORTING,2021-03-24,94372,,95.958,,"Beijing CNBG - Inactivated,SII - Covishield",2021-01-10,2
Montenegro,MNE,EURO,REPORTING,2021-03-16,8669,8074,1.4,1.286,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V",2021-02-24,2
Switzerland,CHE,EURO,OWID,2021-03-21,1248096,783650,14.4,9.055,"Moderna - mRNA-1273, Pfizer BioNTech - Comirnaty",,2
El Salvador,SLV,AMRO,REPORTING,2021-03-19,45447,45447,0.701,0.701,AstraZeneca - AZD1222,2021-02-18,1
Ghana,GHA,AFRO,REPORTING,2021-03-24,479885,,1.544,,SII - Covishield,2021-03-02,1
Uruguay,URY,AMRO,REPORTING,2021-03-19,289895,64895,8.345,1.868,Sinovac - CoronaVac,2021-02-17,1
Georgia,GEO,EURO,REPORTING,2021-03-17,0,0,0.001,0.001,AstraZeneca - AZD1222,2021-03-17,1
Curaçao,CUW,AMRO,REPORTING,2021-03-11,0,0,0,0,Pfizer BioNTech - Comirnaty,2021-02-24,1
Nicaragua,NIC,AMRO,REPORTING,2021-03-11,0,0,0,0,Gamaleya - Sputnik V,2021-03-02,1
France,FRA,EURO,REPORTING,2021-03-16,8629076,6199118,12.8,9.208,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Germany,DEU,EURO,REPORTING,2021-03-16,10886389,7537100,13.1,9.063,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
occupied Palestinian territory,PSE,EMRO,REPORTING,2021-03-15,13429,,0.263,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Gamaleya - Sputnik V,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-02-02,5
Saint Helena,SHN,AFRO,OWID,2021-03-15,3107,3107,51.178,51.178,AstraZeneca - AZD1222,,1
Bolivia (Plurinational State of),BOL,AMRO,REPORTING,2021-03-19,155945,144816,1.336,1.241,Gamaleya - Sputnik V,2021-01-30,1
Isle of Man,IMN,EURO,OWID,2021-03-18,33336,21996,39.204,25.868,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty",,2
Estonia,EST,EURO,REPORTING,2021-03-16,223886,166878,16.8,12.557,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Myanmar,MMR,SEARO,REPORTING,2021-02-04,105490,105490,0.194,0.194,SII - Covishield,2021-01-27,1
Latvia,LVA,EURO,REPORTING,2021-03-16,102477,83539,5.4,4.379,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Chile,CHL,AMRO,REPORTING,2021-03-19,8237283,5475578,43.091,28.644,"Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2020-12-21,2
Trinidad and Tobago,TTO,AMRO,REPORTING,2021-03-19,1137,1137,0.081,0.081,SII - Covishield,2021-02-17,1
United Arab Emirates,ARE,EMRO,OWID,2021-03-24,7603328,,76.876,,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Wuhan CNBG - Inactivated, Gamaleya - Sputnik V",,5
Kenya,KEN,AFRO,REPORTING,2021-03-24,9144,,0.017,,SII - Covishield,2021-03-06,1
Romania,ROU,EURO,REPORTING,2021-03-16,2526589,1751055,13.1,9.059,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2021-01-27,3
Luxembourg,LUX,EURO,REPORTING,2021-03-23,75533,57407,12.1,9.169,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Grenada,GRD,AMRO,REPORTING,2021-03-19,9084,9084,8.073,8.073,SII - Covishield,2021-02-15,1
Equatorial Guinea,GNQ,AFRO,REPORTING,2021-03-24,9265,,0.66,,Beijing CNBG - Inactivated,2021-02-12,1
Sierra Leone,SLE,AFRO,REPORTING,2021-03-24,681,,0.009,,SII - Covishield,2021-03-15,1
Bahamas,BHS,AMRO,REPORTING,2021-03-19,110,110,0.028,0.028,SII - Covishield,2021-03-13,1
Greece,GRC,EURO,REPORTING,2021-03-16,1435628,976155,13.4,9.107,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Guernsey,GGY,EURO,OWID,2021-03-12,29383,21500,46.495,34.021,Pfizer BioNTech - Comirnaty,,1
Italy,ITA,EURO,REPORTING,2021-03-16,7734372,5257677,13,8.816,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Albania,ALB,EURO,REPORTING,2021-03-16,24421,20754,0.8,0.721,"AstraZeneca - AZD1222,Pfizer BioNTech - Comirnaty",2021-01-13,2
Viet Nam,VNM,WPRO,REPORTING,2021-03-12,1585,1585,0.002,0.002,AstraZeneca - AZD1222,2021-03-08,1
Pakistan,PAK,EMRO,REPORTING,2021-03-23,515138,,0.233,,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2021-02-03,3
Belize,BLZ,AMRO,REPORTING,2021-03-19,11974,11974,3.011,3.011,SII - Covishield,2021-03-01,1
South Africa,ZAF,AFRO,REPORTING,2021-03-24,182983,,0.309,,Janssen - Ad26.COV 2.5,,1
Argentina,ARG,AMRO,REPORTING,2021-03-19,2939364,2382859,6.504,5.272,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2020-12-29,3
Algeria,DZA,AFRO,REPORTING,2021-03-24,75000,,0.171,,Gamaleya - Sputnik V,,1
Kazakhstan,KAZ,EURO,REPORTING,2021-03-16,103151,83839,0.5,0.447,Gamaleya - Sputnik V,2021-03-17,1
Eswatini,SWZ,AFRO,REPORTING,2021-03-24,270,,0.023,,SII - Covishield,2021-03-16,1
Dominica,DMA,AMRO,REPORTING,2021-03-19,14495,14495,20.134,20.134,SII - Covishield,2021-02-12,1
Bahrain,BHR,EMRO,OWID,2021-03-24,694679,452551,40.826,26.596,"AstraZeneca - AZD1222, Pfizer BioNTech - Comirnaty, Beijing CNBG - Inactivated, Gamaleya - Sputnik V",,4
Poland,POL,EURO,REPORTING,2021-03-23,5117328,3319232,13.5,8.744,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Djibouti,DJI,EMRO,REPORTING,2021-03-15,60,,0.006,,"Beijing CNBG - Inactivated,Gamaleya - Sputnik V,SII - Covishield",2021-03-15,3
Peru,PER,AMRO,REPORTING,2021-03-19,718881,526035,2.18,1.595,"Beijing CNBG - Inactivated,Pfizer BioNTech - Comirnaty,Wuhan CNBG - Inactivated",2021-02-09,3
Colombia,COL,AMRO,REPORTING,2021-03-19,1077476,1024358,2.118,2.013,"Pfizer BioNTech - Comirnaty,Sinovac - CoronaVac",2021-02-17,2
Qatar,QAT,EMRO,OWID,2021-03-24,658325,,22.85,,Pfizer BioNTech - Comirnaty,,1
Belarus,BLR,EURO,REPORTING,2021-03-16,68970,43594,0.7,0.461,Gamaleya - Sputnik V,2021-02-03,1
Mauritius,MUS,AFRO,REPORTING,2021-03-24,96000,,7.549,,SII - Covishield,2021-01-26,1
India,IND,SEARO,REPORTING,2021-03-25,54665820,46254058,3.961,3.352,"Bharat - Covaxin,SII - Covishield",2021-01-16,2
Uganda,UGA,AFRO,REPORTING,2021-03-24,28761,,0.063,,SII - Covishield,2021-03-10,1
Monaco,MCO,EURO,OWID,2021-03-19,18081,9750,46.1,24.845,Pfizer BioNTech - Comirnaty,,1
Tunisia,TUN,EMRO,REPORTING,2021-03-16,18020,,0.152,,"AstraZeneca - AZD1222,Gamaleya - Sputnik V,Pfizer BioNTech - Comirnaty",2021-03-13,3
Finland,FIN,EURO,REPORTING,2021-03-23,829971,742434,15,13.437,"AstraZeneca - AZD1222,Moderna - mRNA-1273,Pfizer BioNTech - Comirnaty",2020-12-23,3
Kuwait,KWT,EMRO,REPORTING,2021-03-16,2500,,0.059,,"AstraZeneca - AZD1222,Beijing CNBG - Inactivated,Pfizer BioNTech - Comirnaty",2020-12-28,3
Bangladesh,BGD,SEARO,REPORTING,2021-03-25,5139456,5139456,3.121,3.121,SII - Covishield,2021-01-27,1
Cayman Islands,CYM,AMRO,REPORTING,2021-03-19,38304,,58.284,,Pfizer BioNTech - Comirnaty,2021-01-15,1
