ISO3,VACCINE_NAME,PRODUCT_NAME,COMPANY_NAME,AUTHORIZATION_DATE,START_DATE,END_DATE,COMMENT,DATA_SOURCE
SYC,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,2021-01-10,,,REPORTING
MMR,SII - Covishield,Covishield,Serum Institute of India,2021-01-20,2021-01-27,,,REPORTING
ROU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-27,,,REPORTING
VEN,Wuhan CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Wuhan Institute of Biological Products (CNBG),,2021-03-08,,,REPORTING
CYM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-02,2021-01-15,,,REPORTING
KAZ,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-03-17,,,REPORTING
BLR,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-02-03,,,REPORTING
USA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,2020-12-14,,,REPORTING
MSR,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-08,,,REPORTING
ALB,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-13,,,REPORTING
NLD,Moderna - mRNA-1273,mRNA-1273,Moderna,,2020-12-23,,,REPORTING
PHL,AstraZeneca - AZD1222,AZD1222,AstraZeneca,2021-01-28,2021-03-07,,,REPORTING
SGP,Moderna - mRNA-1273,mRNA-1273,Moderna,,,,,OWID
CHN,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,,,,OWID
SYC,SII - Covishield,Covishield,Serum Institute of India,,2021-01-10,,,REPORTING
ITA,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-06,,,REPORTING
LBN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-12-16,2021-02-14,,,REPORTING
MYS,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-08,2021-02-24,,,REPORTING
DEU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
RWA,SII - Covishield,Covishield,Serum Institute of India,,2021-03-05,,,REPORTING
HND,Moderna - mRNA-1273,mRNA-1273,Moderna,2021-02-17,2021-02-26,,,REPORTING
MNE,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,2021-03-03,,,REPORTING
ROU,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-10,,,REPORTING
ALB,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-03-17,,,REPORTING
CAN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-09,2020-12-14,,,REPORTING
BMU,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-02,2021-01-11,,,REPORTING
ARG,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,2020-12-23,2020-12-29,,,REPORTING
BHS,SII - Covishield,Covishield,Serum Institute of India,,2021-03-13,,,REPORTING
SLE,SII - Covishield,Covishield,Serum Institute of India,,2021-03-15,,,REPORTING
GIN,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,OWID
AND,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,OWID
LCA,SII - Covishield,Covishield,Serum Institute of India,2021-02-15,2021-02-17,,,REPORTING
BGR,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-03,,,REPORTING
VEN,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-02-18,,,REPORTING
SWE,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-03,,,REPORTING
HUN,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-13,,,REPORTING
MYS,AstraZeneca - AZD1222,AZD1222,AstraZeneca,2021-03-02,,,,REPORTING
FSM,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-13,,,REPORTING
IRN,AstraZeneca - AZD1222,AZD1222,AstraZeneca,2021-01-27,2021-02-09,,,REPORTING
PNG,SII - Covishield,Covishield,Serum Institute of India,2021-03-02,2021-05-19,,,REPORTING
PSE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-25,2021-02-02,,,REPORTING
IDN,Sinovac - CoronaVac,Coronavac,Sinovac,,2021-01-13,,,REPORTING
SOM,SII - Covishield,Covishield,Serum Institute of India,2021-02-22,2021-03-16,,,REPORTING
BRN,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,REPORTING
SVK,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-06,,,REPORTING
IND,SII - Covishield,Covishield,Serum Institute of India,2021-01-18,2021-01-16,,,REPORTING
MCO,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,OWID
HUN,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,2021-02-17,,,REPORTING
NLD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
LBY,Moderna - mRNA-1273,mRNA-1273,Moderna,,,,,REPORTING
NOR,Moderna - mRNA-1273,mRNA-1273,Moderna,,,,,OWID
ATG,SII - Covishield,Covishield,Serum Institute of India,,2021-02-19,,,REPORTING
GUY,SII - Covishield,Covishield,Serum Institute of India,,2021-02-11,,,REPORTING
NOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,OWID
TUN,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,REPORTING
SRB,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,OWID
SRB,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,,,,OWID
JPN,Novavax - Covavax,Covavax,Novavax,,,,,REPORTING
MNE,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-02-24,,,REPORTING
ZAF,Janssen - Ad26.COV 2.5,Ad26.COV 2.5,Janssen Pharmaceuticals,,,,,OWID
FLK,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,OWID
LTU,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-10,,,REPORTING
FRA,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2020-12-23,,,REPORTING
DNK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-30,,,REPORTING
LBN,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,REPORTING
ARE,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,REPORTING
KHM,SII - Covishield,Covishield,Serum Institute of India,2021-02-21,2021-03-04,,,REPORTING
PRY,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-02-22,,,REPORTING
PSE,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,REPORTING
EST,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
FJI,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-03-10,,,REPORTING
MOZ,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,2021-03-15,,,REPORTING
CYP,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-10,,,REPORTING
ETH,SII - Covishield,Covishield,Serum Institute of India,,2021-03-13,,,REPORTING
GUY,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),2021-02-25,,,,REPORTING
SUR,SII - Covishield,Covishield,Serum Institute of India,,2021-02-23,,,REPORTING
IRQ,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,,,,REPORTING
LSO,SII - Covishield,Covishield,Serum Institute of India,,2021-03-10,,,REPORTING
PAK,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,REPORTING
ARE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
LUX,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-13,,,REPORTING
SMR,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-02-24,,,REPORTING
PSE,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,REPORTING
FIN,Moderna - mRNA-1273,mRNA-1273,Moderna,,2020-12-23,,,REPORTING
AFG,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-23,2021-02-22,,,REPORTING
CHE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,OWID
RUS,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,OWID
BRA,Sinovac - CoronaVac,Coronavac,Sinovac,,2021-01-17,,,REPORTING
KOR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,OWID
SHN,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,OWID
DNK,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-10,,,REPORTING
PHL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-01-14,,,,REPORTING
FIN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
QAT,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,REPORTING
MKD,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-17,,,REPORTING
BEL,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-03,,,REPORTING
SDN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-20,2021-03-09,,,REPORTING
BGR,Moderna - mRNA-1273,mRNA-1273,Moderna,,2020-12-30,,,REPORTING
LIE,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-02-10,,,REPORTING
CYP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
SVK,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-01-06,,,REPORTING
OMN,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,REPORTING
ESP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-30,,,REPORTING
DJI,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,,,,REPORTING
TUR,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,OWID
SLV,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-18,,,REPORTING
LVA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
PHL,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,,,,REPORTING
KWT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-13,2020-12-28,,,REPORTING
LIE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-10,,,REPORTING
GBR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,OWID
BOL,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-01-30,,,REPORTING
AFG,SII - Covishield,Covishield,Serum Institute of India,,,,,REPORTING
VGB,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-11,,,REPORTING
ARE,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,,,,REPORTING
TGO,SII - Covishield,Covishield,Serum Institute of India,,2021-03-10,,,REPORTING
PNG,AstraZeneca - AZD1222,AZD1222,AstraZeneca,2021-03-18,2021-03-29,,,REPORTING
JOR,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,,,,REPORTING
SMR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-03-03,,,REPORTING
EGY,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,REPORTING
ARG,SII - Covishield,Covishield,Serum Institute of India,2021-02-09,,,,REPORTING
SVN,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-20,,,REPORTING
IND,Bharat - Covaxin,Covaxin,Bharat Biotech,,2021-01-16,,,REPORTING
IRL,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-03,,,REPORTING
CHN,Sinovac - CoronaVac,Coronavac,Sinovac,,,,,OWID
PRI,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-11,,,,REPORTING
JEY,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,OWID
MKD,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-03-10,,,REPORTING
JPN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2021-02-14,2021-02-17,,,REPORTING
HUN,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-03,,,REPORTING
GEO,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-03-17,,,REPORTING
HUN,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2020-12-30,,,REPORTING
LVA,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-13,,,REPORTING
CIV,SII - Covishield,Covishield,Serum Institute of India,,2021-02-13,,,REPORTING
ZWE,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,,,,OWID
GRC,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-13,,,REPORTING
BEL,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-30,,,REPORTING
NIC,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,2021-03-02,,,REPORTING
SVK,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-01-06,,,REPORTING
DNK,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-13,,,REPORTING
SVN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
ISL,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-13,,,REPORTING
MNG,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,2021-02-06,,,,REPORTING
AUT,Moderna - mRNA-1273,mRNA-1273,Moderna,,2020-12-30,,,REPORTING
HUN,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
LUX,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-03,,,REPORTING
AZE,Sinovac - CoronaVac,Coronavac,Sinovac,,2021-03-10,,,REPORTING
GRC,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
SWE,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
CUW,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-24,,,REPORTING
HRV,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-01-27,,,REPORTING
DEU,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-02-10,,,REPORTING
ARE,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,REPORTING
SAU,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,REPORTING
QAT,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,REPORTING
PSE,Moderna - mRNA-1273,mRNA-1273,Moderna,,,,,REPORTING
LBY,Janssen - Ad26.COV 2.5,Ad26.COV 2.5,Janssen Pharmaceuticals,,,,,REPORTING
TLS,SII - Covishield,Covishield,Serum Institute of India,2021-02-23,,,,REPORTING
SGP,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,,,,OWID
MAR,AstraZeneca - AZD1222,AZD1222,AstraZeneca,2021-01-06,2021-01-28,,,REPORTING
ITA,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2020-12-23,,,REPORTING
VNM,AstraZeneca - AZD1222,AZD1222,AstraZeneca,2021-02-01,2021-03-08,,,REPORTING
IRQ,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,REPORTING
GNQ,Beijing CNBG - Inactivated,Inactivated SARS-CoV-2 vaccine,Beijing Institute of Biological Products (CNBG),,2021-02-12,,,REPORTING
CHL,Sinovac - CoronaVac,Coronavac,Sinovac,2021-01-20,2021-02-03,,,REPORTING
GTM,SII - Covishield,Covishield,Serum Institute of India,2021-02-18,2021-03-03,,,REPORTING
IRQ,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,2020-12-29,2021-03-02,,,REPORTING
PRT,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-13,,,REPORTING
POL,Moderna - mRNA-1273,mRNA-1273,Moderna,,2020-12-23,,,REPORTING
IRL,Moderna - mRNA-1273,mRNA-1273,Moderna,,2021-01-13,,,REPORTING
UKR,Pfizer BioNTech - Comirnaty,Comirnaty,Pfizer BioNTech,,2021-02-10,,,REPORTING
IRN,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,REPORTING
STP,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,2021-03-15,,,REPORTING
KOR,AstraZeneca - AZD1222,AZD1222,AstraZeneca,,,,,OWID
SRB,Gamaleya - Sputnik V,Sputnik V,Gamaleya Research Institute,,,,,OWID
